Fecha,ID ticket,Tipo_Mantenimiento,antiguedad_contrato,riesgo_churm,es_pishing
2025/06/02,1877,Correctivo,12 meses,74,No
2025/06/02,1804,Correctivo,6 meses,90,No
2025/06/03,1525,Correctivo,36 meses,29,No
2025/06/03,1662,Correctivo,24 meses,43,No
2025/06/03,1542,Evolutivo,12 meses,74,No
2025/06/03,1514,Evolutivo,12 meses,71,No
2025/06/03,1567,Evolutivo,3 meses,84,No
2025/06/03,1993,Correctivo,36 meses,21,No
2025/06/03,1900,Correctivo,12 meses,83,No
2025/06/03,1907,Correctivo,3 meses,90,No
2025/06/03,1030,Evolutivo,6 meses,95,No
2025/06/03,1922,Evolutivo,6 meses,93,No
2025/06/04,1923,Correctivo,24 meses,43,No
2025/06/04,1589,Correctivo,3 meses,86,No
2025/06/04,1044,Correctivo,24 meses,53,No
2025/06/04,1855,Correctivo,6 meses,95,No
2025/06/05,1715,Correctivo,24 meses,56,No
2025/06/05,1230,Evolutivo,24 meses,39,No
2025/06/05,1066,Correctivo,3 meses,94,No
2025/06/05,1405,Evolutivo,6 meses,79,No
2025/06/05,1836,Correctivo,36 meses,18,No
2025/06/06,1274,Evolutivo,12 meses,65,No
2025/06/07,1360,Evolutivo,24 meses,54,No
2025/06/07,1101,Correctivo,6 meses,91,No
2025/06/08,1131,Correctivo,3 meses,85,No
2025/06/08,1098,Correctivo,36 meses,23,No
2025/06/08,1571,Correctivo,6 meses,92,No
2025/06/08,1754,Correctivo,36 meses,15,No
2025/06/08,1175,Evolutivo,6 meses,93,No
2025/06/08,1422,Correctivo,24 meses,47,No
2025/06/09,1115,Evolutivo,24 meses,53,No
2025/06/09,1011,Correctivo,24 meses,36,No
2025/06/09,1091,Evolutivo,24 meses,45,No
2025/06/09,1703,Evolutivo,12 meses,65,No
2025/06/09,1940,Evolutivo,24 meses,56,No
2025/06/09,1307,Evolutivo,6 meses,81,Sí
2025/06/09,1747,Evolutivo,36 meses,23,No
2025/06/09,1446,Correctivo,3 meses,88,No
2025/06/10,1627,Evolutivo,6 meses,80,No
2025/06/10,1458,Correctivo,12 meses,74,No
2025/06/10,1464,Correctivo,24 meses,54,No
2025/06/10,1636,Correctivo,12 meses,70,No
2025/06/10,1668,Correctivo,3 meses,95,No
2025/06/10,1727,Correctivo,3 meses,95,No
2025/06/11,1924,Correctivo,6 meses,92,No
2025/06/11,1966,Evolutivo,3 meses,95,No
2025/06/11,1048,Correctivo,12 meses,79,No
2025/06/12,1962,Correctivo,24 meses,56,No
2025/06/12,1179,Correctivo,3 meses,95,No
2025/06/12,1167,Correctivo,6 meses,78,No
2025/06/12,1079,Correctivo,12 meses,80,No
2025/06/12,1531,Correctivo,24 meses,37,No
2025/06/12,1619,Evolutivo,24 meses,54,No
2025/06/12,1694,Correctivo,12 meses,68,No
2025/06/12,1564,Evolutivo,12 meses,76,No
2025/06/12,1448,Correctivo,24 meses,36,No
2025/06/13,1987,Correctivo,12 meses,65,No
2025/06/13,1723,Correctivo,12 meses,69,No
2025/06/13,1750,Correctivo,6 meses,87,No
2025/06/13,1795,Evolutivo,12 meses,66,No
2025/06/13,1170,Correctivo,24 meses,36,No
2025/06/13,1395,Evolutivo,3 meses,83,No
2025/06/13,1379,Correctivo,12 meses,63,No
2025/06/14,1361,Correctivo,3 meses,86,No
2025/06/14,1578,Correctivo,3 meses,94,No
2025/06/14,1408,Correctivo,6 meses,88,No
2025/06/14,1067,Correctivo,24 meses,45,No
2025/06/14,1232,Evolutivo,3 meses,95,No
2025/06/14,1082,Correctivo,6 meses,86,No
2025/06/14,1473,Correctivo,24 meses,51,No
2025/06/15,1839,Correctivo,3 meses,95,No
2025/06/15,1117,Evolutivo,6 meses,91,No
2025/06/15,1693,Correctivo,12 meses,80,No
2025/06/15,1231,Correctivo,24 meses,55,No
2025/06/15,1674,Evolutivo,24 meses,44,No
2025/06/15,1128,Correctivo,6 meses,93,No
2025/06/16,1090,Correctivo,3 meses,91,No
2025/06/16,1372,Correctivo,12 meses,64,No
2025/06/16,1660,Correctivo,36 meses,27,No
2025/06/17,1113,Evolutivo,12 meses,63,No
2025/06/17,1918,Correctivo,36 meses,27,No
2025/06/17,1711,Correctivo,12 meses,83,No
2025/06/17,1632,Evolutivo,36 meses,25,No
2025/06/18,1134,Correctivo,3 meses,87,No
2025/06/18,1433,Correctivo,12 meses,71,No
2025/06/18,1700,Evolutivo,12 meses,65,No
2025/06/18,1889,Evolutivo,24 meses,47,No
2025/06/19,1371,Correctivo,3 meses,95,No
2025/06/19,1151,Correctivo,6 meses,93,No
2025/06/19,1622,Correctivo,24 meses,47,No
2025/06/19,1600,Correctivo,36 meses,14,No
2025/06/19,1340,Correctivo,12 meses,81,No
2025/06/19,1055,Correctivo,12 meses,77,No
2025/06/20,1782,Evolutivo,3 meses,95,No
2025/06/20,1029,Correctivo,24 meses,56,No
2025/06/20,1644,Correctivo,36 meses,19,No
2025/06/20,1756,Correctivo,12 meses,81,No
2025/06/21,1746,Correctivo,24 meses,43,No
2025/06/21,1797,Evolutivo,6 meses,95,No
2025/06/21,1475,Evolutivo,6 meses,95,No
2025/06/21,1365,Correctivo,6 meses,93,No
2025/06/21,1646,Correctivo,6 meses,77,No
2025/06/22,1311,Correctivo,36 meses,26,No
2025/06/22,1301,Correctivo,3 meses,85,No
2025/06/22,1609,Evolutivo,6 meses,85,No
2025/06/22,1506,Correctivo,12 meses,75,No
2025/06/22,1951,Evolutivo,12 meses,73,No
2025/06/22,1562,Correctivo,12 meses,69,No
2025/06/22,1569,Evolutivo,24 meses,56,No
2025/06/23,1222,Correctivo,6 meses,88,No
2025/06/24,1687,Evolutivo,6 meses,87,No
2025/06/24,1967,Evolutivo,12 meses,82,No
2025/06/24,1625,Correctivo,12 meses,79,No
2025/06/25,1581,Evolutivo,6 meses,95,No
2025/06/25,1704,Evolutivo,12 meses,69,No
2025/06/25,1130,Evolutivo,24 meses,46,No
2025/06/25,1482,Correctivo,12 meses,80,No
2025/06/25,1850,Evolutivo,3 meses,95,No
2025/06/25,1748,Correctivo,36 meses,16,No
2025/06/26,1958,Correctivo,6 meses,82,No
2025/06/26,1909,Evolutivo,24 meses,52,No
2025/06/27,1527,Correctivo,3 meses,94,No
2025/06/27,1154,Evolutivo,12 meses,68,No
2025/06/27,1881,Correctivo,3 meses,95,No
2025/06/27,1729,Correctivo,6 meses,81,No
2025/06/27,1362,Correctivo,12 meses,83,No
2025/06/27,1767,Correctivo,6 meses,85,No
2025/06/27,1435,Correctivo,12 meses,71,No
2025/06/27,1530,Correctivo,12 meses,66,No
2025/06/27,1955,Correctivo,24 meses,56,No
2025/06/27,1462,Correctivo,12 meses,78,No
2025/06/27,1675,Evolutivo,12 meses,71,No
2025/06/27,1276,Correctivo,36 meses,23,No
2025/06/27,1628,Correctivo,12 meses,65,No
2025/06/28,1005,Evolutivo,24 meses,40,No
2025/06/28,1604,Correctivo,6 meses,83,No
2025/06/28,1937,Correctivo,3 meses,91,No
2025/06/28,1989,Correctivo,12 meses,75,No
2025/06/28,1271,Correctivo,3 meses,85,No
2025/06/28,1861,Correctivo,36 meses,14,No
2025/06/28,1594,Evolutivo,24 meses,44,No
2025/06/29,1040,Evolutivo,6 meses,78,No
2025/06/29,1325,Correctivo,3 meses,86,No
2025/06/29,1602,Correctivo,12 meses,71,No
2025/06/29,1078,Evolutivo,24 meses,36,No
2025/06/29,1736,Correctivo,3 meses,87,No
2025/06/29,1910,Correctivo,6 meses,89,No
2025/06/29,1579,Correctivo,3 meses,95,No
2025/06/30,1270,Correctivo,12 meses,69,No
2025/06/30,1573,Correctivo,3 meses,84,No
2025/06/30,1920,Correctivo,6 meses,78,No
2025/06/30,1992,Correctivo,3 meses,93,Sí
2025/06/30,1137,Correctivo,12 meses,69,No
2025/06/30,1813,Evolutivo,6 meses,89,No
2025/06/30,1016,Correctivo,24 meses,44,No
2025/07/01,1237,Correctivo,24 meses,38,No
2025/07/01,1367,Correctivo,12 meses,78,No
2025/07/02,1180,Correctivo,12 meses,75,No
2025/07/02,1158,Correctivo,12 meses,77,No
2025/07/02,1103,Correctivo,3 meses,94,No
2025/07/02,1826,Evolutivo,3 meses,86,No
2025/07/03,1208,Evolutivo,6 meses,90,No
2025/07/03,1956,Correctivo,3 meses,84,No
2025/07/03,1450,Correctivo,24 meses,50,No
2025/07/03,1640,Correctivo,24 meses,49,No
2025/07/03,1451,Evolutivo,24 meses,38,No
2025/07/04,1854,Correctivo,6 meses,87,No
2025/07/04,1051,Correctivo,36 meses,21,No
2025/07/04,1104,Correctivo,3 meses,91,No
2025/07/04,1837,Correctivo,3 meses,86,No
2025/07/04,1437,Correctivo,3 meses,95,No
2025/07/04,1789,Correctivo,3 meses,92,No
2025/07/04,1608,Correctivo,3 meses,95,No
2025/07/04,1240,Correctivo,12 meses,74,No
2025/07/05,1707,Correctivo,24 meses,39,No
2025/07/05,1333,Correctivo,6 meses,86,No
2025/07/05,1495,Correctivo,3 meses,85,No
2025/07/05,1370,Correctivo,6 meses,91,No
2025/07/05,1223,Correctivo,12 meses,64,No
2025/07/06,1398,Evolutivo,12 meses,77,No
2025/07/06,1022,Evolutivo,36 meses,17,No
2025/07/06,1991,Correctivo,24 meses,46,No
2025/07/06,1833,Correctivo,12 meses,79,No
2025/07/06,1844,Correctivo,36 meses,10,No
2025/07/06,1741,Correctivo,24 meses,39,No
2025/07/07,1563,Correctivo,6 meses,87,No
2025/07/07,1926,Correctivo,6 meses,93,No
2025/07/07,1873,Evolutivo,6 meses,90,No
2025/07/07,1065,Correctivo,24 meses,54,No
2025/07/07,1116,Correctivo,3 meses,86,No
2025/07/07,1725,Correctivo,6 meses,92,No
2025/07/08,1364,Correctivo,6 meses,95,No
2025/07/08,1919,Evolutivo,24 meses,53,No
2025/07/08,1212,Correctivo,12 meses,82,No
2025/07/08,1490,Correctivo,12 meses,76,No
2025/07/08,1088,Evolutivo,6 meses,80,No
2025/07/09,1474,Correctivo,3 meses,95,No
2025/07/09,1413,Correctivo,3 meses,95,No
2025/07/09,1328,Correctivo,24 meses,41,No
2025/07/10,1820,Correctivo,24 meses,52,No
2025/07/10,1354,Correctivo,24 meses,54,No
2025/07/10,1136,Evolutivo,3 meses,95,No
2025/07/10,1892,Evolutivo,3 meses,86,No
2025/07/11,1443,Correctivo,6 meses,90,No
2025/07/11,1848,Correctivo,3 meses,95,No
2025/07/11,1952,Correctivo,6 meses,82,No
2025/07/11,1156,Correctivo,3 meses,91,No
2025/07/11,1009,Correctivo,3 meses,95,No
2025/07/12,1869,Correctivo,36 meses,27,No
2025/07/12,1761,Correctivo,3 meses,95,No
2025/07/12,1187,Correctivo,36 meses,13,No
2025/07/12,1064,Correctivo,3 meses,90,No
2025/07/12,1010,Correctivo,12 meses,74,No
2025/07/12,1984,Evolutivo,3 meses,95,No
2025/07/12,1172,Evolutivo,3 meses,95,No
2025/07/13,1497,Correctivo,12 meses,68,No
2025/07/13,1118,Correctivo,12 meses,79,No
2025/07/14,1047,Evolutivo,12 meses,73,No
2025/07/14,1930,Correctivo,36 meses,26,No
2025/07/14,1921,Correctivo,3 meses,94,No
2025/07/14,1038,Correctivo,12 meses,65,No
2025/07/14,1724,Correctivo,24 meses,40,No
2025/07/14,1184,Correctivo,3 meses,90,No
2025/07/14,1073,Correctivo,12 meses,69,No
2025/07/14,1516,Correctivo,36 meses,30,No
2025/07/15,1560,Correctivo,3 meses,95,No
2025/07/15,1075,Correctivo,3 meses,84,No
2025/07/15,1084,Correctivo,24 meses,36,No
2025/07/15,1295,Correctivo,24 meses,45,No
2025/07/16,1144,Correctivo,3 meses,95,No
2025/07/16,1758,Correctivo,3 meses,95,No
2025/07/16,1300,Evolutivo,24 meses,53,No
2025/07/17,1359,Evolutivo,36 meses,22,No
2025/07/17,1548,Evolutivo,3 meses,94,No
2025/07/17,1021,Correctivo,24 meses,48,No
2025/07/17,1447,Correctivo,12 meses,79,No
2025/07/17,1835,Correctivo,6 meses,78,No
2025/07/17,1216,Evolutivo,6 meses,93,No
2025/07/18,1236,Correctivo,12 meses,78,No
2025/07/18,1173,Correctivo,6 meses,76,No
2025/07/18,1338,Correctivo,12 meses,74,No
2025/07/18,1973,Correctivo,12 meses,74,No
2025/07/18,1476,Correctivo,12 meses,71,No
2025/07/18,1203,Correctivo,6 meses,89,No
2025/07/18,1177,Correctivo,6 meses,80,No
2025/07/19,1439,Evolutivo,6 meses,87,No
2025/07/19,1166,Correctivo,12 meses,63,No
2025/07/20,1555,Correctivo,6 meses,88,No
2025/07/20,1858,Correctivo,3 meses,91,No
2025/07/20,1702,Evolutivo,3 meses,91,No
2025/07/20,1714,Evolutivo,24 meses,54,No
2025/07/20,1452,Correctivo,12 meses,75,No
2025/07/20,1241,Correctivo,36 meses,16,No
2025/07/20,1181,Evolutivo,6 meses,95,No
2025/07/21,1834,Evolutivo,12 meses,65,No
2025/07/21,1247,Correctivo,36 meses,14,No
2025/07/22,1944,Correctivo,6 meses,92,No
2025/07/22,1603,Correctivo,3 meses,94,No
2025/07/22,1309,Evolutivo,12 meses,82,No
2025/07/22,1388,Correctivo,12 meses,74,No
2025/07/22,1617,Evolutivo,12 meses,79,No
2025/07/22,1262,Evolutivo,12 meses,74,No
2025/07/23,1689,Correctivo,24 meses,38,No
2025/07/23,1629,Correctivo,6 meses,89,No
2025/07/23,1202,Correctivo,12 meses,74,No
2025/07/23,1303,Evolutivo,12 meses,72,No
2025/07/23,1614,Correctivo,12 meses,79,No
2025/07/23,1162,Correctivo,12 meses,69,No
2025/07/23,1799,Evolutivo,12 meses,71,No
2025/07/23,1787,Correctivo,3 meses,95,No
2025/07/23,1584,Correctivo,12 meses,71,No
2025/07/24,1171,Correctivo,36 meses,21,No
2025/07/25,1498,Correctivo,24 meses,36,No
2025/07/25,1348,Correctivo,3 meses,95,No
2025/07/25,1456,Correctivo,6 meses,86,No
2025/07/25,1148,Evolutivo,3 meses,90,No
2025/07/25,1316,Correctivo,6 meses,94,No
2025/07/26,1537,Evolutivo,36 meses,14,No
2025/07/26,1755,Correctivo,24 meses,37,No
2025/07/26,1819,Evolutivo,12 meses,80,No
2025/07/26,1425,Correctivo,6 meses,93,No
2025/07/26,1324,Correctivo,24 meses,36,No
2025/07/26,1863,Evolutivo,36 meses,23,No
2025/07/26,1491,Correctivo,6 meses,76,No
2025/07/27,1001,Correctivo,3 meses,95,No
2025/07/27,1914,Correctivo,3 meses,90,No
2025/07/27,1191,Correctivo,12 meses,82,No
2025/07/27,1226,Correctivo,3 meses,92,No
2025/07/27,1733,Correctivo,12 meses,69,No
2025/07/27,1469,Correctivo,6 meses,93,No
2025/07/28,1682,Correctivo,24 meses,39,No
2025/07/28,1732,Correctivo,3 meses,90,No
2025/07/28,1648,Correctivo,12 meses,69,No
2025/07/28,1102,Correctivo,3 meses,91,No
2025/07/29,1487,Correctivo,6 meses,91,No
2025/07/29,1805,Correctivo,6 meses,80,No
2025/07/29,1583,Correctivo,12 meses,72,No
2025/07/29,1368,Evolutivo,36 meses,25,No
2025/07/29,1109,Evolutivo,12 meses,65,No
2025/07/29,1941,Correctivo,3 meses,95,No
2025/07/30,1294,Evolutivo,36 meses,18,No
2025/07/30,1709,Correctivo,12 meses,80,No
2025/07/30,1334,Evolutivo,12 meses,81,No
2025/07/31,1013,Correctivo,3 meses,90,No
2025/07/31,1686,Correctivo,12 meses,71,No
2025/07/31,1897,Correctivo,12 meses,70,No
2025/07/31,1331,Evolutivo,12 meses,66,No
2025/08/01,1053,Correctivo,24 meses,52,No
2025/08/01,1976,Evolutivo,12 meses,82,No
2025/08/01,1599,Evolutivo,6 meses,93,No
2025/08/01,1744,Correctivo,3 meses,85,No
2025/08/01,1915,Evolutivo,3 meses,95,No
2025/08/01,1524,Correctivo,24 meses,48,No
2025/08/01,1260,Correctivo,24 meses,45,No
2025/08/01,1986,Evolutivo,3 meses,95,No
2025/08/01,1153,Correctivo,36 meses,30,No
2025/08/02,1423,Evolutivo,12 meses,82,No
2025/08/02,1205,Evolutivo,24 meses,51,No
2025/08/02,1390,Correctivo,3 meses,95,No
2025/08/02,1880,Correctivo,12 meses,77,No
2025/08/02,1099,Correctivo,12 meses,72,No
2025/08/02,1770,Correctivo,12 meses,63,No
2025/08/02,1193,Evolutivo,24 meses,39,No
2025/08/03,1556,Correctivo,6 meses,85,No
2025/08/03,1947,Correctivo,3 meses,95,No
2025/08/03,1259,Correctivo,3 meses,95,No
2025/08/03,1108,Evolutivo,6 meses,78,No
2025/08/03,1862,Evolutivo,24 meses,49,No
2025/08/04,1277,Correctivo,3 meses,95,No
2025/08/04,1268,Correctivo,12 meses,72,No
2025/08/04,1523,Correctivo,24 meses,40,No
2025/08/04,1964,Correctivo,36 meses,23,No
2025/08/04,1481,Correctivo,12 meses,64,No
2025/08/05,1420,Correctivo,24 meses,45,No
2025/08/05,1557,Correctivo,24 meses,43,No
2025/08/05,1928,Correctivo,36 meses,14,No
2025/08/05,1041,Correctivo,12 meses,66,No
2025/08/05,1444,Correctivo,24 meses,56,No
2025/08/05,1641,Correctivo,24 meses,39,No
2025/08/05,1859,Correctivo,12 meses,82,No
2025/08/05,1606,Correctivo,24 meses,43,No
2025/08/05,1916,Correctivo,3 meses,85,No
2025/08/06,1925,Correctivo,3 meses,95,No
2025/08/06,1585,Correctivo,24 meses,44,No
2025/08/06,1538,Evolutivo,12 meses,65,No
2025/08/06,1812,Correctivo,6 meses,91,No
2025/08/06,1501,Correctivo,3 meses,87,No
2025/08/06,1946,Correctivo,24 meses,55,No
2025/08/06,1717,Correctivo,3 meses,95,No
2025/08/07,1879,Correctivo,12 meses,73,No
2025/08/07,1792,Correctivo,12 meses,83,No
2025/08/07,1888,Correctivo,12 meses,64,No
2025/08/07,1697,Evolutivo,6 meses,95,No
2025/08/07,1327,Correctivo,6 meses,91,No
2025/08/07,1580,Evolutivo,24 meses,44,No
2025/08/07,1841,Evolutivo,24 meses,52,No
2025/08/07,1314,Correctivo,12 meses,74,No
2025/08/08,1415,Evolutivo,6 meses,77,No
2025/08/08,1957,Correctivo,3 meses,95,No
2025/08/08,1375,Correctivo,6 meses,92,No
2025/08/08,1851,Correctivo,24 meses,56,No
2025/08/08,1665,Correctivo,12 meses,67,No
2025/08/09,1135,Evolutivo,6 meses,80,No
2025/08/09,1122,Evolutivo,36 meses,11,No
2025/08/09,1911,Correctivo,12 meses,77,No
2025/08/09,1119,Correctivo,6 meses,89,No
2025/08/09,1025,Correctivo,6 meses,91,No
2025/08/09,1459,Correctivo,24 meses,53,No
2025/08/09,1400,Correctivo,6 meses,82,No
2025/08/09,1898,Correctivo,24 meses,54,No
2025/08/10,1568,Correctivo,12 meses,77,No
2025/08/10,1089,Correctivo,12 meses,63,No
2025/08/10,1049,Evolutivo,36 meses,16,No
2025/08/10,1539,Evolutivo,6 meses,76,No
2025/08/10,1377,Correctivo,12 meses,82,No
2025/08/11,1384,Evolutivo,24 meses,41,No
2025/08/11,1266,Correctivo,12 meses,74,No
2025/08/11,1512,Correctivo,6 meses,78,No
2025/08/11,1616,Correctivo,24 meses,38,No
2025/08/11,1575,Evolutivo,36 meses,24,No
2025/08/12,1529,Correctivo,24 meses,48,No
2025/08/12,1132,Evolutivo,12 meses,74,No
2025/08/12,1235,Correctivo,6 meses,87,No
2025/08/12,1532,Correctivo,24 meses,41,No
2025/08/12,1483,Correctivo,3 meses,92,No
2025/08/12,1685,Evolutivo,24 meses,45,No
2025/08/12,1139,Evolutivo,24 meses,43,No
2025/08/13,1730,Correctivo,24 meses,46,No
2025/08/13,1250,Correctivo,12 meses,71,No
2025/08/13,1838,Correctivo,24 meses,38,No
2025/08/13,1866,Correctivo,6 meses,91,No
2025/08/13,1019,Correctivo,3 meses,94,No
2025/08/14,1543,Evolutivo,3 meses,95,No
2025/08/14,1200,Correctivo,6 meses,93,No
2025/08/14,1345,Correctivo,3 meses,83,No
2025/08/14,1163,Correctivo,3 meses,86,No
2025/08/15,1432,Correctivo,3 meses,94,No
2025/08/15,1774,Evolutivo,24 meses,55,No
2025/08/15,1572,Evolutivo,24 meses,48,No
2025/08/15,1511,Correctivo,6 meses,95,No
2025/08/15,1125,Correctivo,12 meses,68,No
2025/08/15,1985,Correctivo,24 meses,49,No
2025/08/16,1917,Evolutivo,24 meses,39,No
2025/08/16,1465,Correctivo,12 meses,81,No
2025/08/16,1800,Correctivo,24 meses,47,No
2025/08/16,1718,Evolutivo,6 meses,89,No
2025/08/16,1419,Evolutivo,6 meses,91,No
2025/08/16,1742,Correctivo,12 meses,79,No
2025/08/17,1374,Correctivo,12 meses,73,No
2025/08/17,1710,Correctivo,3 meses,91,No
2025/08/17,1383,Evolutivo,36 meses,28,No
2025/08/17,1204,Correctivo,24 meses,43,No
2025/08/18,1566,Correctivo,3 meses,95,No
2025/08/18,1449,Evolutivo,36 meses,22,No
2025/08/18,1775,Correctivo,12 meses,74,No
2025/08/18,1997,Evolutivo,3 meses,91,No
2025/08/18,1120,Evolutivo,12 meses,67,No
2025/08/18,1391,Correctivo,24 meses,44,No
2025/08/19,1886,Correctivo,6 meses,92,No
2025/08/19,1418,Correctivo,6 meses,77,No
2025/08/19,1257,Correctivo,6 meses,95,No
2025/08/19,1722,Correctivo,24 meses,45,No
2025/08/19,1252,Correctivo,24 meses,54,No
2025/08/19,1796,Evolutivo,24 meses,55,No
2025/08/19,1968,Correctivo,12 meses,67,No
2025/08/19,1486,Correctivo,36 meses,26,No
2025/08/19,1528,Correctivo,24 meses,52,No
2025/08/19,1455,Correctivo,3 meses,95,No
2025/08/19,1558,Correctivo,6 meses,86,No
2025/08/20,1417,Evolutivo,24 meses,37,No
2025/08/20,1335,Correctivo,24 meses,47,No
2025/08/20,1168,Correctivo,24 meses,41,No
2025/08/21,1032,Correctivo,36 meses,27,No
2025/08/21,1798,Correctivo,12 meses,66,No
2025/08/21,1283,Correctivo,24 meses,50,No
2025/08/21,1224,Correctivo,12 meses,75,No
2025/08/21,1766,Correctivo,12 meses,81,No
2025/08/22,1296,Correctivo,12 meses,68,No
2025/08/22,1961,Correctivo,24 meses,49,No
2025/08/22,1042,Correctivo,3 meses,89,No
2025/08/22,1791,Correctivo,3 meses,95,No
2025/08/23,1726,Correctivo,12 meses,67,No
2025/08/23,1894,Correctivo,36 meses,23,No
2025/08/23,1169,Evolutivo,3 meses,95,No
2025/08/23,1684,Correctivo,36 meses,17,No
2025/08/23,1302,Evolutivo,36 meses,10,No
2025/08/23,1129,Correctivo,12 meses,83,No
2025/08/24,1409,Evolutivo,36 meses,26,No
2025/08/24,1421,Correctivo,12 meses,65,No
2025/08/24,1546,Correctivo,12 meses,63,No
2025/08/24,1273,Correctivo,24 meses,38,No
2025/08/24,1431,Evolutivo,24 meses,56,No
2025/08/24,1225,Evolutivo,3 meses,90,No
2025/08/24,1496,Correctivo,6 meses,79,No
2025/08/25,1228,Correctivo,6 meses,83,No
2025/08/25,1445,Correctivo,12 meses,81,No
2025/08/25,1317,Evolutivo,24 meses,43,No
2025/08/25,1637,Correctivo,36 meses,28,No
2025/08/25,1092,Evolutivo,12 meses,78,No
2025/08/25,1587,Evolutivo,12 meses,75,No
2025/08/25,1094,Evolutivo,36 meses,12,Sí
2025/08/26,1980,Correctivo,12 meses,73,No
2025/08/26,1753,Correctivo,6 meses,80,No
2025/08/26,1255,Correctivo,24 meses,39,No
2025/08/26,1463,Correctivo,6 meses,95,No
2025/08/26,1023,Correctivo,3 meses,88,No
2025/08/27,1034,Correctivo,24 meses,46,No
2025/08/27,1692,Correctivo,3 meses,89,No
2025/08/27,1831,Correctivo,3 meses,95,No
2025/08/27,1830,Correctivo,12 meses,80,No
2025/08/28,1626,Correctivo,36 meses,29,No
2025/08/28,1699,Correctivo,24 meses,37,No
2025/08/28,1612,Evolutivo,12 meses,77,No
2025/08/28,1821,Evolutivo,6 meses,87,No
2025/08/28,1994,Correctivo,12 meses,63,No
2025/08/28,1086,Evolutivo,6 meses,80,No
2025/08/29,1382,Correctivo,24 meses,51,No
2025/08/29,1050,Correctivo,24 meses,43,No
2025/08/29,1299,Correctivo,6 meses,92,No
2025/08/29,1407,Evolutivo,12 meses,69,No
2025/08/29,1906,Correctivo,24 meses,45,No
2025/08/29,1440,Evolutivo,12 meses,68,No
2025/08/29,1868,Correctivo,3 meses,95,No
2025/08/30,1878,Evolutivo,3 meses,91,No
2025/08/30,1480,Correctivo,24 meses,47,No
2025/08/30,1633,Correctivo,6 meses,85,No
2025/08/30,1509,Correctivo,24 meses,50,No
2025/08/31,1219,Correctivo,12 meses,83,No
2025/08/31,1552,Correctivo,12 meses,69,No
2025/08/31,1793,Correctivo,3 meses,95,No
2025/08/31,1696,Evolutivo,24 meses,48,No
2025/08/31,1095,Evolutivo,3 meses,95,No
2025/08/31,1948,Evolutivo,24 meses,43,No
2025/08/31,1576,Correctivo,12 meses,78,No
2025/09/01,1438,Correctivo,12 meses,78,No
2025/09/01,1983,Correctivo,24 meses,56,No
2025/09/01,1849,Evolutivo,12 meses,82,No
2025/09/01,1683,Evolutivo,12 meses,80,No
2025/09/01,1110,Correctivo,6 meses,95,No
